Folder,Genre,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,track_title,Track ID
085,Electronic,,,,,,,,,Sick To The Back Teeth,Pegasus Dub,85041
085,Electronic,,,,,,,,,Koalips,Her Cold Touch,85290
085,Electronic,,,,,,,,,Koalips,Her Cold Touch (Remix),85291
085,Pop,,,,,,,,,Garmisch,They Seem To Be Intelligent,85307
085,Pop,,,,,,,,,Garmisch,They Seem To Be Intelligent (Tastes So Intelligent Mixx),85308
085,Pop,,,,,,,,,Garmisch,They Seem To Be Intelligent (dustmotes Remix),85309
085,Pop,,,,,,,,,Garmisch,They Seem To Be Intelligent (Instrumental),85310
085,Pop,,,,,,,,,Garmisch,They Seem To Be Intelligent (Tastes So Intelligenstrumental),85311
085,Electronic,,,,,,,,,Titus 12,Human Face,85317
085,Electronic,,,,,,,,,Titus 12,Rougher Than Riddim,85318
085,Electronic,,,,,,,,,L'homme Manete,Epic Champ,85343
085,Electronic,,,,,,,,,L'homme Manete,Friendly Foe,85346
085,Electronic,,,,,,,,,L'homme Manete,Out of the Cave,85347
085,Experimental,,,,,,,,,Black Pus,Blow to the Head,85400
085,Pop,0.0021237532,0.5166609233,0.9132521640000001,4.7366000000000005e-06,0.11321208199999999,0.035440361600000005,124.4,0.9498342531,Orange Peels,Something Strange Happens,85419
085,Pop,0.141471443,0.39045559609999997,0.8795752913,0.00019541580000000003,0.37348270380000004,0.038796929,82.249,0.5627372985,Orange Peels,The Words Don't Work,85420
085,Pop,0.0430856672,0.3340790291,0.8233393571,0.1758340169,0.13149625410000002,0.0337927697,134.522,0.486748426,Orange Peels,Your New Heroes,85421
085,Pop,0.1729164041,0.42599116270000004,0.7731319156,1.8e-09,0.1408925701,0.0299554383,82.109,0.7376941804,Orange Peels,Bicentennial Bridge,85422
085,Pop,0.2558509926,0.356961594,0.8242351811,0.0094745769,0.08728234019999999,0.038896912,151.589,0.8019649031,Orange Peels,All At Once,85423
085,Pop,0.19709663649999998,0.4104460165,0.7957428065000001,0.0008177275,0.2635322201,0.0404538479,131.163,0.5677945865999999,Orange Peels,Grey Holiday,85424
085,Pop,,,,,,,,,Orange Peels,Aether Tide,85425
085,Pop,0.005351915,0.34468918909999996,0.7132268314,3.8e-09,0.2276859689,0.0373958281,139.778,0.13919575550000002,Orange Peels,Watch Her Fly,85426
085,Pop,,,,,,,,,Orange Peels,Theme From Sun Moon,85427
085,Pop,0.09295876,0.3828003863,0.8151013001,0.0013874548999999999,0.1601234486,0.036338430899999996,139.473,0.2309614615,Orange Peels,Yonder,85428
085,Folk,0.8661716009999999,0.19043676269999998,0.4019496017,0.9089607611,0.1348368385,0.0469338093,127.674,0.0635209862,Chuck Johnson,Albion Source,85436
085,Folk,0.8573257306000001,0.2783511824,0.43167353070000003,0.9395663601,0.08735309949999999,0.0533392809,97.898,0.0477595367,Chuck Johnson,Crows In The Basillica,85438
085,Folk,,,,,,,,,Derek Clegg,To Lose You,85482
085,Folk,,,,,,,,,Derek Clegg,If Only We Had More Time,85484
085,Folk,,,,,,,,,Derek Clegg,Photograph,85485
085,Folk,,,,,,,,,Derek Clegg,Carry On,85486
085,Folk,,,,,,,,,Derek Clegg,Who We Are,85487
085,Folk,,,,,,,,,Derek Clegg,The Best In The World,85488
085,Folk,,,,,,,,,Derek Clegg,Easy,85489
085,Folk,,,,,,,,,Derek Clegg,I Am There,85490
085,Folk,,,,,,,,,Derek Clegg,Ones I've Never Known,85491
085,Folk,,,,,,,,,Derek Clegg,My Mind Never Bends,85492
085,Experimental,,,,,,,,,Anonymous,STAR SPANGLED BANNER,85494
085,Pop,,,,,,,,,Garmisch,Truth Is,85592
085,Pop,,,,,,,,,Garmisch,Sole (Fire & Ice),85593
085,Pop,,,,,,,,,Garmisch,You Come Get Your Boy Now,85594
085,Pop,,,,,,,,,Garmisch,Truth Is (Interlude),85595
085,Pop,,,,,,,,,Garmisch,They Seem To Be Intelligent,85596
085,Pop,,,,,,,,,Garmisch,And Now We Stand Against The Wall,85598
085,Pop,,,,,,,,,Garmisch,Native Son,85599
085,Pop,,,,,,,,,Garmisch,City Sounds,85600
085,Folk,,,,,,,,,Alexander Turnquist,Finding The Butterfly,85691
085,Folk,,,,,,,,,Alexander Turnquist,Flying Fantasy,85692
085,Folk,,,,,,,,,Eric Carbonara,Dance Of The Sinister Nymph/ Through A House Of Violet Abandon,85693
085,Rock,,,,,,,,,Rations,Leaves Of Grass,85787
085,Rock,,,,,,,,,Rations,Occasion For War,85788
085,Rock,,,,,,,,,Rations,The Profiteers,85791
085,Rock,,,,,,,,,Rations,Relived/Replayed,85792
085,Rock,,,,,,,,,Radio 421,Break It Now,85816
085,Rock,,,,,,,,,Radio 421,Seven,85817
085,Electronic,,,,,,,,,Psychadelik Pedestrian,Nocturnia,85822
085,Electronic,,,,,,,,,Psychadelik Pedestrian,Fifth World,85823
085,Electronic,,,,,,,,,Psychadelik Pedestrian,Cosmos (universal mix),85828
085,Electronic,,,,,,,,,Frame,Flames (The Beginning),85831
085,Electronic,,,,,,,,,Frame,Eyes Like A Wolf,85832
085,Electronic,,,,,,,,,Frame,In Sight,85833
085,Electronic,,,,,,,,,Frame,Other Directions,85834
085,Electronic,,,,,,,,,Frame,Empty Roads,85835
085,Electronic,,,,,,,,,Frame,Aproaching Land,85836
085,Electronic,,,,,,,,,Frame,Enter The Code,85837
085,Electronic,,,,,,,,,Frame,North Sea,85838
085,Electronic,,,,,,,,,Frame,Second Hand,85839
085,Electronic,,,,,,,,,Frame,The Last One (Old Times),85840
085,Pop,0.3341533193,0.3465473617,0.3880426759,0.2573402934,0.0968242918,0.0452972355,110.896,0.14935819220000002,Pete Galub,Boat,85950
085,Pop,0.021658992000000002,0.2417677776,0.4146974981,0.0004381041,0.1033353901,0.0355641395,148.467,0.0491995946,Pete Galub,Plead the 5th Dimension,85951
085,Pop,0.011050946599999998,0.4270110425,0.7247695544,2.09525e-05,0.094155956,0.0495338075,120.565,0.6930895429,Pete Galub,Crying Time,85952
085,Pop,0.1096618395,0.5876768381,0.7054758482,0.0692385424,0.0682079154,0.0687334782,119.135,0.242641601,Pete Galub,All I Am,85953
085,Pop,0.1378233056,0.3274530266,0.3337299134,0.2904977847,0.0894899789,0.033429455,113.882,0.17529451710000002,Pete Galub,300 Days In July,85954
085,Pop,0.003848259,0.2389155687,0.5631817069,0.0376620446,0.08326005759999999,0.062788731,107.176,0.035229231,Pete Galub,Feels All Over,85955
085,Pop,0.0269662953,0.1366351173,0.5940475086,0.19020860399999998,0.35836693210000004,0.0463791683,173.876,0.2295527239,Pete Galub,My Regeneration,85956
085,Pop,0.19450410989999997,0.30790401,0.4397747332,0.0001538059,0.1557405544,0.0321841851,117.839,0.0399377371,Pete Galub,Waiting,85957
085,Folk,,,,,,,,,Star Rover,"Portland Cement Factory at Monolith, CA (John Fahey) & The Harmony of Altamont (John Fahey)",85963
085,Folk,,,,,,,,,Star Rover,Rag Doll,85966
085,Folk,,,,,,,,,Star Rover,We Would Be Building (Hymn) & Blind Willie (Sonnie Sharrock),85967
085,Folk,0.5285666995,0.49640952450000003,0.6074630881,1.7911e-06,0.1577830435,0.0243477712,83.801,0.3242421998,Seaven Teares,Meet Me,85968
085,Folk,,,,,,,,,Seaven Teares,Thin Veil,85973
086,Instrumental,,,,,,,,,Teatro Grotesco,Doctor Faust,86037
086,Instrumental,,,,,,,,,Teatro Grotesco,"Pornography, the cult of the body and the death of Eros",86038
086,Instrumental,,,,,,,,,Teatro Grotesco,MMXII,86039
086,Instrumental,,,,,,,,,Teatro Grotesco,Through the fire,86040
086,Experimental,,,,,,,,,Barmus Dramfell,Penetration (Edit),86077
086,Experimental,,,,,,,,,Barmus Dramfell,One Thousand And Two,86081
086,Experimental,,,,,,,,,Barmus Dramfell,Groove,86082
086,Pop,,,,,,,,,Garmisch,And Now We Stand Against The Wall,86116
086,Pop,,,,,,,,,Garmisch,And Now We Stand Against The Wall (Who Ha's Electron Takeover),86117
086,Pop,,,,,,,,,Garmisch,ANWSATW (TSP Took Acid Once Mix),86118
086,Pop,,,,,,,,,Garmisch,And Now We Stand Against The Wall (Instrumental),86119
086,Experimental,,,,,,,,,Damian Taveira & Juan Angel Italiano,Letromaquia O,86140
086,Experimental,,,,,,,,,echosonic,Warped Picture of the Restaurant Taken Through a Wine Glass,86256
086,Experimental,,,,,,,,,Mystified,Bending The Spoon,86259
086,Rock,,,,,,,,,Angstbreaker,Dead Elements,86262
086,Rock,,,,,,,,,Angstbreaker,Stay Hungry,86263
086,Hip-Hop,,,,,,,,,The Impossebulls,From the Bottom (Soundtrack Edit),86415
086,Hip-Hop,,,,,,,,,The Impossebulls,One Hundred 10 (BPM) (Instrumental),86416
086,Rock,,,,,,,,,One Master,The Destroyer (Parts 1 and 2),86417
086,Rock,,,,,,,,,One Master,Infernal Silence,86419
086,Rock,,,,,,,,,Fever Dream,Fever of Terror,86441
086,Rock,,,,,,,,,Fever Dream,Befall,86443
086,Instrumental,,,,,,,,,Andrea Carri,Moments Of Life,86481
086,Instrumental,,,,,,,,,Andrea Carri,Strade,86482
086,Instrumental,,,,,,,,,Andrea Carri,Canzone Della Speranza Sahrawi,86483
086,Instrumental,,,,,,,,,Andrea Carri,Giochi di luce,86484
086,Instrumental,,,,,,,,,Andrea Carri,Cuori Nel Vento,86485
086,Instrumental,,,,,,,,,Andrea Carri,Frammenti,86486
086,Instrumental,,,,,,,,,Andrea Carri,Sunshine After Rain,86487
086,Rock,,,,,,,,,Sugar Overdose,Cute Poison,86562
086,Experimental,,,,,,,,,Pocahaunted,Track 1,86576
086,Folk,,,,,,,,,Eric Eckhart plus Salonband,The One,86623
086,Pop,,,,,,,,,David Blair,We Are Canucks,86634
086,Hip-Hop,0.028807211099999997,0.40606724229999996,0.4905957075,0.8273350874,0.0823614164,0.0701038429,120.083,0.2078538034,Krowne,Blood Money,86678
086,Hip-Hop,0.0002966747,0.6161194279,0.8791441732999999,0.8401439471,0.3907555507,0.0363558673,105.026,0.6229526267000001,Krowne,Welcome To Warp Street,86679
086,Hip-Hop,0.0043893226,0.5395147585,0.9195109554,0.8487416362000001,0.09911756949999999,0.0351726717,150.037,0.8530693787000001,Krowne,Rear View Window,86680
086,Experimental,,,,,,,,,McCloud Zicmuse,Greek Court Metalheads,86720
086,Experimental,,,,,,,,,McCloud Zicmuse,Guitar Left On Train,86721
086,Experimental,,,,,,,,,McCloud Zicmuse,Liquid in a Tin Cup Samba,86724
086,Experimental,,,,,,,,,McCloud Zicmuse,New Wave 80's Dance Move,86725
086,Experimental,,,,,,,,,McCloud Zicmuse,Something Upbeat for the Kids,86730
086,Rock,,,,,,,,,Marco Trovatello,Be Sweet,86761
086,Rock,,,,,,,,,Marco Trovatello,A Turn,86762
086,Rock,,,,,,,,,Marco Trovatello,Bracers Of Chaos,86763
086,Rock,,,,,,,,,Die Leere im Kern Deiner Hoffnung,Es ist nie genug,86788
086,Electronic,,,,,,,,,Dr Freebs,Blocks,86793
086,Rock,0.0510294833,0.5472574303,0.6025989143,0.0062784526,0.3068922971,0.030112662000000002,125.107,0.3881877321,Singvøgel,Pegasus,86795
086,Rock,0.0036670284000000003,0.2701788017,0.7868235093000001,0.0259994313,0.1013539314,0.031723322400000004,156.175,0.4019824171,Von Korf,Marktversagen,86799
086,Rock,,,,,,,,,Galleon,Wicked Woman,86993
087,Electronic,,,,,,,,,Vigilante,One More Reason (unofficial SFI remix),87068
087,Electronic,,,,,,,,,Waste Disposal Machine,I Sing the Body Electric (first take SFI remix),87069
087,Electronic,,,,,,,,,(F.E.V.E.R.),Argonaut Into Deep Space (SFI remix),87070
087,Instrumental,,,,,,,,,XPURM,AMLUN,87096
087,Instrumental,,,,,,,,,XPURM,EDNMA,87097
087,Instrumental,,,,,,,,,XPURM,WKLDN,87098
087,Instrumental,,,,,,,,,XPURM,USTKA,87099
087,Instrumental,,,,,,,,,XPURM,BRPLE,87100
087,Instrumental,,,,,,,,,XPURM,AJQEA,87101
087,Instrumental,,,,,,,,,XPURM,FYSTN,87102
087,Instrumental,,,,,,,,,XPURM,VNADS,87103
087,Instrumental,,,,,,,,,XPURM,CNUNU,87104
087,Instrumental,,,,,,,,,XPURM,DUITA,87105
087,Instrumental,,,,,,,,,XPURM,UISTS,87106
087,Instrumental,,,,,,,,,XPURM,MKRDZ,87107
087,Instrumental,,,,,,,,,XPURM,DWMWD,87108
087,Rock,,,,,,,,,The Planes,Sadie (4-Track Demo),87121
087,Rock,,,,,,,,,Still Pluto,Open up your eyes,87151
087,Rock,,,,,,,,,Still Pluto,Angel,87152
087,Rock,,,,,,,,,Still Pluto,Southern spirit,87153
087,Rock,,,,,,,,,Still Pluto,My own God,87154
087,Rock,,,,,,,,,Still Pluto,Be what you wanna be,87155
087,Electronic,,,,,,,,,Dr. Wylie,Back (In Time) To (Save) The Future,87157
087,Electronic,,,,,,,,,Dr. Wylie,"It's Ok, We Have Chemistry",87158
087,Electronic,,,,,,,,,Dr. Wylie,Keep In Style,87159
087,Electronic,,,,,,,,,Dr. Wylie,Extracurricular Twerk,87160
087,Electronic,,,,,,,,,Dr. Wylie,Perception,87161
087,Pop,0.0050389683,0.5492478021,0.8459799212000001,0.8620911151,0.5771120577000001,0.030432789900000003,99.967,0.22633308829999998,Eric & Magill,All Those I Know,87185
087,Pop,0.0637306376,0.42524414979999997,0.8061841467,0.00010846540000000001,0.1999077377,0.036861533700000004,135.925,0.5237361336,Eric & Magill,You Make It So Good,87186
087,Pop,0.7686479876000001,0.7243635776,0.1962177704,0.0030040432,0.1364337486,0.0465054235,124.976,0.3619044425,Eric & Magill,Should We All Wake Up,87187
087,Pop,0.047039556399999995,0.6214081425,0.6854929381999999,0.7391900057999999,0.26613626949999997,0.023611076,99.99,0.20761755559999998,Eric & Magill,Grandpa's Pink Wine,87188
087,Pop,0.7958466231999999,0.3333355838,0.3117230737,6.84e-08,0.0597049996,0.0366488645,104.096,0.13333972,Eric & Magill,Vegetable Gardeners,87189
087,Pop,0.0619298516,0.5631882637,0.7167950964,0.7746996414,0.1504096975,0.0322923802,111.974,0.48551129229999995,Eric & Magill,I Hear Trumpets,87190
087,Pop,0.9440932723000001,0.3038927086,0.2556605273,0.763617965,0.4958774678,0.0330888246,77.81,0.0951548283,Eric & Magill,Pontoon Boats,87191
087,Pop,0.09650530980000001,0.5438952321,0.8458072466,0.035706754199999996,0.055117402,0.0531884436,160.025,0.5092398439,Eric & Magill,"Gentle, Polite",87192
087,Pop,,,,,,,,,Eric & Magill,Old Man Winter,87193
087,Pop,0.049488035199999995,0.3226948753,0.40715763340000005,0.001101465,0.0730105103,0.033293621600000003,129.306,0.0488853048,Eric & Magill,Birthdays Are Important,87194
087,Electronic,,,,,,,,,Kris Keyser,Only,87237
087,Pop,0.5190150374,0.6615959917,0.4937886486,2.1598e-06,0.09118933050000001,0.038596092799999995,139.973,0.5743880483,Sally Seltmann,The Truth,87322
087,Pop,0.5426451543999999,0.7721723873999999,0.369059126,5.640999999999999e-07,0.052698784400000004,0.0415628446,123.739,0.718219472,Sally Seltmann,Sentimental Seek,87323
087,Pop,0.4895702002,0.6538986725,0.43951270770000006,3.82886e-05,0.1025395384,0.0342861151,123.892,0.4435847844,Sally Seltmann,Harmony To My Heartbeat,87324
087,Pop,0.7759925201000001,0.6642655111,0.44000212920000004,3.3599999999999996e-08,0.059949400300000004,0.0315303779,89.995,0.44183938,Sally Seltmann,On The Borderline,87325
087,Rock,1.4588299999999999e-05,0.5852315977,0.7491975646,0.8602342386,0.11537877960000001,0.0297274648,132.273,0.3822107775,Nisi Period,Echo of Suggestion,87361
087,Rock,,,,,,,,,Nisi Period,Unless,87362
087,Rock,0.0132790029,0.531198204,0.4457297335,0.0059063051,0.054965691500000004,0.0408346902,118.757,0.41411265020000004,Nisi Period,Treat Her Like a Sailor,87363
087,Electronic,,,,,,,,,Kakurenbo,Yukiai,87377
087,Rock,,,,,,,,,Bludded Head,BooBoo Halloween,87430
087,Rock,,,,,,,,,Bludded Head,Bone Soup,87431
087,Rock,5.3618999999999996e-05,0.2297355651,0.9253739251,0.7133486088,0.0725284159,0.0496914917,182.503,0.8569467716,Born Loose,Step Up To The Plate (Be A Runaway),87490
087,Electronic,,,,,,,,,Lantriperc,Meditation Inside,87639
087,Electronic,,,,,,,,,Lantriperc,Level Up,87641
087,Electronic,,,,,,,,,Lantriperc,Simple Jungle List,87642
087,Electronic,,,,,,,,,Lantriperc,People Machine,87643
087,Electronic,,,,,,,,,Lantriperc,Technique Mecha,87644
087,Electronic,,,,,,,,,Lantriperc,Paper For Dragon,87645
087,Folk,,,,,,,,,"Howie Mitchell, Ed Trickett",As I Sailed,87965
087,Folk,,,,,,,,,"Howie Mitchell, Ed Trickett",Mary Had A Baby,87966
087,Folk,,,,,,,,,Sandy & Caroline Paton,Lassie Wi a Yellow Coatie,87967
087,Folk,,,,,,,,,Sandy & Caroline Paton,The Rivers of Texas,87968
087,Folk,,,,,,,,,Sandy & Caroline Paton,Little Brown Dog,87971
087,Folk,,,,,,,,,"Howie Mitchell, Ed Trickett",Man of Constant Sorrow,87972
088,Pop,,,,,,,,,Human Resources,"Hey, Predator Drone",88428
088,Pop,,,,,,,,,Human Resources,Stinger Sisters,88429
088,Experimental,,,,,,,,,Naval Cassidy,Pea Surgery,88485
088,Experimental,,,,,,,,,Crank Sturgeon & Peeesseye,Be Nice,88486
088,Folk,0.0132432966,0.5657047174000001,0.8760369209000001,0.0001933449,0.09440911880000001,0.0597822457,87.909,0.3791352286,Josh Woodward,Stickybee,88846
088,Folk,0.2211132068,0.4398035076,0.2883275704,1.33054e-05,0.1172013319,0.0293048328,146.124,0.0644344294,Josh Woodward,Gravity,88848
088,Folk,0.055904393600000005,0.5809747793,0.436234314,0.037248204900000005,0.2074444861,0.0267182802,134.977,0.6838376831999999,Josh Woodward,Methylchloroisothiazolinone,88854
088,Folk,0.0335748398,0.5573501487,0.7987886612999999,4.67e-08,0.06550701440000001,0.0962025901,110.801,0.6234010228,Josh Woodward,Nincompoop,88856
088,Folk,0.7392323998999999,0.6011685022,0.4669210364,2.9702999999999998e-06,0.08914625710000001,0.044150691299999996,128.002,0.07564121759999999,Josh Woodward,The Vagabond,88858
088,Folk,0.6024729627000001,0.5362757728,0.4720102341,0.3584372212,0.3480643332,0.0279685123,135.973,0.4333369221,Josh Woodward,The Raven and the Swan,88860
088,Folk,0.7432249987999999,0.397208667,0.3834375637,0.0006477108,0.1059490075,0.0366451958,135.884,0.2122620613,Josh Woodward,Cien Volando,88861
088,Folk,0.442888905,0.44834977270000004,0.7114908761,0.0770237324,0.3168929331,0.0904565318,173.78,0.3132132335,Josh Woodward,Gallows Hill,88863
088,Folk,0.41808888369999997,0.3599089375,0.4346989015,0.7601248965999999,0.2015126088,0.034597171600000004,169.333,0.1547234851,Josh Woodward,Insomnia,88864
088,Folk,0.0250688463,0.5997288178,0.6287976126,0.0319035421,0.11303566640000001,0.044218411799999996,139.989,0.4108498626,Josh Woodward,Omaha,88867
088,Folk,0.0195206972,0.506025272,0.4906758925,2.4571e-06,0.09721786060000001,0.026642020699999998,107.049,0.276291825,Josh Woodward,But It Did,88868
088,Folk,,,,,,,,,Josh Woodward,Gallows Hill (No Vocals),88869
088,Folk,,,,,,,,,Josh Woodward,Methylchloroisothiazolinone (No Vocals),88870
088,Folk,,,,,,,,,Josh Woodward,Omaha (No Vocals),88871
088,Folk,,,,,,,,,Josh Woodward,I Want to Destroy Something Beautiful (No Vocals),88872
088,Folk,,,,,,,,,Josh Woodward,Cien Volando (No Vocals),88873
088,Folk,,,,,,,,,Josh Woodward,The Raven and the Swan (No Vocals),88874
088,Folk,,,,,,,,,Josh Woodward,But It Did (No Vocals),88875
088,Folk,,,,,,,,,Josh Woodward,Nincompoop (No Vocals),88876
088,Folk,,,,,,,,,Josh Woodward,Insomnia (No Vocals),88877
088,Folk,,,,,,,,,Josh Woodward,Gravity (No Vocals),88878
088,Folk,,,,,,,,,Josh Woodward,Stickybee (No Vocals),88879
088,Folk,,,,,,,,,Josh Woodward,The Vagabond (No Vocals),88892
088,Rock,,,,,,,,,Hunter-Gatherer,"Brown, Grey, Green",88899
088,Rock,,,,,,,,,Hunter-Gatherer,Magpie Trap,88900
088,Rock,,,,,,,,,TIGERBERRY,Dead Bodies,88959
088,Rock,,,,,,,,,TIGERBERRY,Queen (Mugl Remix),88960
089,Hip-Hop,,,,,,,,,Chuzausen,The Walker,89178
089,Hip-Hop,,,,,,,,,Chuzausen,Epic Fail,89179
089,Hip-Hop,,,,,,,,,Chuzausen,Raro Bueno,89192
089,Hip-Hop,,,,,,,,,Chuzausen,Golden Tales,89195
089,Hip-Hop,,,,,,,,,Chuzausen,Dramatronico,89196
089,Experimental,,,,,,,,,Nat Roe,Side A,89212
089,Folk,,,,,,,,,Art of Flying,tilt,89350
089,Experimental,,,,,,,,,Stanislav Bobrytskyy,Logic PIano,89376
089,Folk,,,,,,,,,Art of Flying,morning star,89441
089,Hip-Hop,,,,,,,,,Shad + Skratch Bastid,Outta My Head,89445
089,Hip-Hop,0.0490715183,0.7693503531999999,0.8743858368,3.65878e-05,0.056257725999999994,0.1152499755,107.025,0.6533022203,Anitek,One Way Ticket (Featuring Tab & D Spliff),89447
089,Hip-Hop,,,,,,,,,Alaclair Ensemble,Montagnes russes (Serge Fiori),89456
089,Hip-Hop,,,,,,,,,Public Enemy,Get Up Stand Up (Featuring Brother Ali),89473
089,Electronic,,,,,,,,,Monk Turner,Jocose Jon,89474
089,Folk,,,,,,,,,Wellington Sea Shanty Society,Great Open Sea,89477
089,Folk,0.3622951183,0.6057974076,0.4643941103,1.6515e-06,0.1528149942,0.0310966269,113.102,0.5862745277,John Wort Hannam,Great Lakes,89482
089,Folk,,,,,,,,,John Wort Hannam,Requiem for a Small Town,89484
089,Folk,,,,,,,,,John Wort Hannam,Song in my Heart,89485
089,Folk,,,,,,,,,John Wort Hannam,Poor Man,89486
089,Electronic,,,,,,,,,Seneca,True Romance (Sometimes),89639
089,Rock,,,,,,,,,The Woolen Men,Turn Your Back,89704
089,Electronic,,,,,,,,,ENDRUDARK,Dreams,89814
089,Electronic,,,,,,,,,ENDRUDARK,Nigtht_City,89815
089,Electronic,,,,,,,,,ENDRUDARK,Time Up,89816
089,Electronic,,,,,,,,,ENDRUDARK,Sustem 240,89817
089,Hip-Hop,0.0049384594,0.7708244078,0.5526616127,8.767e-07,0.16807037260000002,0.2679041482,91.609,0.7100934944,Not The 1s,You Dress Like an Asshole (prod. by Lunice),89841
089,Hip-Hop,0.015453109199999999,0.7842637245,0.8970613125,0.0149283052,0.46118971509999995,0.22371496579999997,103.023,0.3382369228,Not The 1s,To the Last Drop (prod. by Waes One),89843
089,Hip-Hop,0.018949932,0.9618706942,0.8648356753,9.852e-07,0.0602081411,0.2424262207,124.997,0.5892826144,Not The 1s,Fly as Fuck feat. Isaiah Toothtaker (prod. by Young L),89846
089,Hip-Hop,0.25395301859999997,0.7773116051000001,0.7475426062999999,0.0004247956,0.2564960379,0.3287030381,104.823,0.8658329498999999,Not The 1s,Boostin feat. Waes One (prod. by Eric Steuer),89847
